sample_index,fish_id,bout_index,partition,view_a_changed_elements,view_a_changed_element_fraction,view_a_changed_timesteps,view_a_changed_timestep_fraction,view_a_mean_abs_change,view_a_max_abs_change,view_a_finite,view_a_shape_ok,view_b_changed_elements,view_b_changed_element_fraction,view_b_changed_timesteps,view_b_changed_timestep_fraction,view_b_mean_abs_change,view_b_max_abs_change,view_b_finite,view_b_shape_ok,views_equal
399,DS005-JM-F001,399,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
400,DS005-JM-F001,400,train,48,0.09142857142857143,16,0.09142857142857143,0.04922723025083542,0.9886331558227539,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
401,DS005-JM-F001,401,train,48,0.09142857142857143,16,0.09142857142857143,0.048546526581048965,0.9983125329017639,True,True,45,0.08571428571428572,15,0.08571428571428572,0.04572659730911255,0.9980449676513672,True,True,False
402,DS005-JM-F001,402,train,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,False
403,DS005-JM-F001,403,train,3,0.005714285714285714,1,0.005714285714285714,0.002713988069444895,0.9950695037841797,True,True,3,0.005714285714285714,1,0.005714285714285714,0.0028228259179741144,0.9373608827590942,True,True,False
404,DS005-JM-F001,404,train,14,0.02666666666666667,7,0.04,0.022413313388824463,1.0,True,True,33,0.06285714285714286,11,0.06285714285714286,0.03969140723347664,0.9213181138038635,True,True,False
405,DS005-JM-F001,405,train,48,0.09142857142857143,16,0.09142857142857143,0.04880613088607788,0.9742125868797302,True,True,30,0.05714285714285714,15,0.08571428571428572,0.048028528690338135,1.0,True,True,False
406,DS005-JM-F001,406,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
407,DS005-JM-F001,407,train,21,0.04,7,0.04,0.018023835495114326,0.9842504262924194,True,True,6,0.011428571428571429,2,0.011428571428571429,0.006962664891034365,0.987373948097229,True,True,False
408,DS005-JM-F001,408,train,0,0.0,0,0.0,0.0,0.0,True,True,41,0.07809523809523809,16,0.09142857142857143,0.053965553641319275,1.0,True,True,False
409,DS005-JM-F001,409,train,42,0.08,14,0.08,0.040430668741464615,0.9953967332839966,True,True,33,0.06285714285714286,11,0.06285714285714286,0.038826387375593185,0.9335325956344604,True,True,False
410,DS005-JM-F001,410,train,27,0.05142857142857143,9,0.05142857142857143,0.03978883847594261,1.1526051759719849,True,True,45,0.08571428571428572,15,0.08571428571428572,0.03730078786611557,0.9875933527946472,True,True,False
411,DS005-JM-F001,411,train,18,0.03428571428571429,6,0.03428571428571429,0.017920691519975662,0.768089234828949,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
412,DS005-JM-F001,412,train,20,0.0380952380952381,10,0.05714285714285714,0.03201902285218239,1.0,True,True,3,0.005714285714285714,1,0.005714285714285714,0.00272131129167974,0.9082041382789612,True,True,False
413,DS005-JM-F001,413,train,0,0.0,0,0.0,0.0,0.0,True,True,6,0.011428571428571429,2,0.011428571428571429,0.006159328389912844,0.97119140625,True,True,False
414,DS005-JM-F001,414,train,18,0.03428571428571429,6,0.03428571428571429,0.020339885726571083,0.9160208702087402,True,True,12,0.022857142857142857,6,0.03428571428571429,0.019211411476135254,1.0,True,True,False
415,DS005-JM-F001,415,train,18,0.03428571428571429,6,0.03428571428571429,0.020916515961289406,0.8488619327545166,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
416,DS005-JM-F001,416,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
417,DS005-JM-F001,417,train,14,0.02666666666666667,7,0.04,0.022413313388824463,1.0,True,True,18,0.03428571428571429,9,0.05142857142857143,0.02881711721420288,1.0,True,True,False
418,DS005-JM-F001,418,train,42,0.08,14,0.08,0.03942042216658592,0.9162517786026001,True,True,48,0.09142857142857143,16,0.09142857142857143,0.05547468364238739,1.087165117263794,True,True,False
419,DS005-JM-F001,419,train,24,0.045714285714285714,8,0.045714285714285714,0.025764085352420807,0.9762879014015198,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
420,DS005-JM-F001,420,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
421,DS005-JM-F001,421,train,15,0.02857142857142857,5,0.02857142857142857,0.016270138323307037,0.9761768579483032,True,True,18,0.03428571428571429,6,0.03428571428571429,0.024107731878757477,0.9665051102638245,True,True,False
422,DS005-JM-F001,422,train,18,0.03428571428571429,6,0.03428571428571429,0.019872911274433136,0.7835983037948608,True,True,9,0.017142857142857144,3,0.017142857142857144,0.009889806620776653,0.8447608351707458,True,True,False
423,DS005-JM-F001,423,train,24,0.045714285714285714,8,0.045714285714285714,0.029338279739022255,0.9422276020050049,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
424,DS005-JM-F001,424,train,18,0.03428571428571429,6,0.03428571428571429,0.021650899201631546,0.9124515056610107,True,True,42,0.08,14,0.08,0.038905564695596695,0.9160605669021606,True,True,False
425,DS005-JM-F001,425,train,0,0.0,0,0.0,0.0,0.0,True,True,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,False
426,DS005-JM-F001,426,train,36,0.06857142857142857,12,0.06857142857142857,0.036868683993816376,0.9972677230834961,True,True,48,0.09142857142857143,16,0.09142857142857143,0.0533745102584362,1.037596344947815,True,True,False
427,DS005-JM-F001,427,train,3,0.005714285714285714,1,0.005714285714285714,0.004321018233895302,0.8568457365036011,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
428,DS005-JM-F001,428,train,30,0.05714285714285714,10,0.05714285714285714,0.03556105121970177,0.8918569684028625,True,True,33,0.06285714285714286,11,0.06285714285714286,0.04077012464404106,0.8407944440841675,True,True,False
429,DS005-JM-F001,429,train,30,0.05714285714285714,15,0.08571428571428572,0.048028528690338135,1.0,True,True,35,0.06666666666666667,16,0.09142857142857143,0.05037446320056915,1.0,True,True,False
430,DS005-JM-F001,430,train,0,0.0,0,0.0,0.0,0.0,True,True,15,0.02857142857142857,5,0.02857142857142857,0.01396959275007248,0.8279927968978882,True,True,False
431,DS005-JM-F001,431,train,0,0.0,0,0.0,0.0,0.0,True,True,15,0.02857142857142857,5,0.02857142857142857,0.01689610257744789,0.7423034310340881,True,True,False
432,DS005-JM-F001,432,train,48,0.09142857142857143,16,0.09142857142857143,0.06072160229086876,0.7479295134544373,True,True,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,False
433,DS005-JM-F001,433,train,48,0.09142857142857143,16,0.09142857142857143,0.07034293562173843,1.671011209487915,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
434,DS005-JM-F001,434,train,26,0.049523809523809526,13,0.07428571428571429,0.04162472486495972,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
435,DS005-JM-F001,435,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
436,DS005-JM-F001,436,train,8,0.015238095238095238,4,0.022857142857142857,0.012807607650756836,1.0,True,True,42,0.08,14,0.08,0.044001150876283646,0.797794759273529,True,True,False
437,DS005-JM-F001,437,train,39,0.07428571428571429,13,0.07428571428571429,0.04594884067773819,0.7970702648162842,True,True,51,0.09714285714285714,17,0.09714285714285714,0.050847526639699936,0.7921733260154724,True,True,False
438,DS005-JM-F001,438,train,42,0.08,14,0.08,0.048049598932266235,0.7630568742752075,True,True,48,0.09142857142857143,16,0.09142857142857143,0.04706766828894615,0.7889513373374939,True,True,False
439,DS005-JM-F001,439,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
440,DS005-JM-F001,440,train,0,0.0,0,0.0,0.0,0.0,True,True,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,False
441,DS005-JM-F001,441,train,15,0.02857142857142857,5,0.02857142857142857,0.015541091561317444,0.8641626834869385,True,True,51,0.09714285714285714,17,0.09714285714285714,0.05772915482521057,1.0292352437973022,True,True,False
442,DS005-JM-F001,442,train,18,0.03428571428571429,6,0.03428571428571429,0.02340315654873848,0.8682867288589478,True,True,21,0.04,7,0.04,0.020490648224949837,0.9119874238967896,True,True,False
443,DS005-JM-F001,443,train,0,0.0,0,0.0,0.0,0.0,True,True,45,0.08571428571428572,15,0.08571428571428572,0.04289034381508827,0.9039455056190491,True,True,False
444,DS005-JM-F001,444,train,12,0.022857142857142857,4,0.022857142857142857,0.01321235578507185,0.9189479947090149,True,True,42,0.08,14,0.08,0.05382559821009636,1.1696584224700928,True,True,False
445,DS005-JM-F001,445,train,0,0.0,0,0.0,0.0,0.0,True,True,51,0.09714285714285714,17,0.09714285714285714,0.070583276450634,1.4342610836029053,True,True,False
446,DS005-JM-F001,446,train,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,36,0.06857142857142857,12,0.06857142857142857,0.027331218123435974,0.9999094009399414,True,True,False
447,DS005-JM-F001,447,train,48,0.09142857142857143,16,0.09142857142857143,0.07940548658370972,2.1058621406555176,True,True,12,0.022857142857142857,4,0.022857142857142857,0.012003348208963871,0.8411377668380737,True,True,False
448,DS005-JM-F001,448,train,15,0.02857142857142857,5,0.02857142857142857,0.014104865491390228,0.9604862332344055,True,True,15,0.02857142857142857,5,0.02857142857142857,0.018391259014606476,0.9812344312667847,True,True,False
449,DS005-JM-F001,449,train,24,0.045714285714285714,12,0.06857142857142857,0.03842282295227051,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
450,DS005-JM-F001,450,train,10,0.01904761904761905,5,0.02857142857142857,0.016009511426091194,1.0,True,True,30,0.05714285714285714,15,0.08571428571428572,0.04802853241562843,1.0,True,True,False
451,DS005-JM-F001,451,train,24,0.045714285714285714,8,0.045714285714285714,0.02731996402144432,0.8891859650611877,True,True,34,0.06476190476190476,14,0.08,0.04865768924355507,1.0,True,True,False
452,DS005-JM-F001,452,train,0,0.0,0,0.0,0.0,0.0,True,True,6,0.011428571428571429,2,0.011428571428571429,0.007303579244762659,0.8783671855926514,True,True,False
453,DS005-JM-F001,453,train,12,0.022857142857142857,4,0.022857142857142857,0.011774231679737568,0.7232365012168884,True,True,48,0.09142857142857143,16,0.09142857142857143,0.07212459295988083,1.4158663749694824,True,True,False
454,DS005-JM-F001,454,train,18,0.03428571428571429,6,0.03428571428571429,0.0234446469694376,0.8142186403274536,True,True,10,0.01904761904761905,5,0.02857142857142857,0.016009511426091194,1.0,True,True,False
455,DS005-JM-F001,455,train,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,24,0.045714285714285714,8,0.045714285714285714,0.018764829263091087,0.9996941685676575,True,True,False
456,DS005-JM-F001,456,train,51,0.09714285714285714,17,0.09714285714285714,0.08228069543838501,1.7326711416244507,True,True,9,0.017142857142857144,3,0.017142857142857144,0.008222500793635845,0.7418164610862732,True,True,False
457,DS005-JM-F001,457,train,42,0.08,14,0.08,0.05425538495182991,0.7464791536331177,True,True,42,0.08,14,0.08,0.048048678785562515,0.7177937626838684,True,True,False
458,DS005-JM-F001,458,train,6,0.011428571428571429,2,0.011428571428571429,0.01806570030748844,3.7017006874084473,True,True,18,0.03428571428571429,6,0.03428571428571429,0.016700878739356995,0.9115603566169739,True,True,False
459,DS005-JM-F001,459,train,33,0.06285714285714286,11,0.06285714285714286,0.032840896397829056,0.8126224279403687,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
460,DS005-JM-F001,460,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
461,DS005-JM-F001,461,train,0,0.0,0,0.0,0.0,0.0,True,True,12,0.022857142857142857,6,0.03428571428571429,0.019211411476135254,1.0,True,True,False
462,DS005-JM-F001,462,train,12,0.022857142857142857,4,0.022857142857142857,0.014739956706762314,0.7619808316230774,True,True,45,0.08571428571428572,15,0.08571428571428572,0.050811417400836945,0.7825078964233398,True,True,False
463,DS005-JM-F001,463,train,27,0.05142857142857143,9,0.05142857142857143,0.031789734959602356,0.9955728054046631,True,True,9,0.017142857142857144,3,0.017142857142857144,0.008655643090605736,0.9652318954467773,True,True,False
464,DS005-JM-F001,464,train,36,0.06857142857142857,12,0.06857142857142857,0.03846341744065285,0.8600073456764221,True,True,3,0.005714285714285714,1,0.005714285714285714,0.003167543327435851,0.8478069305419922,True,True,False
465,DS005-JM-F001,465,train,18,0.03428571428571429,6,0.03428571428571429,0.026179742068052292,1.540629506111145,True,True,39,0.07428571428571429,13,0.07428571428571429,0.03862692043185234,0.8361527919769287,True,True,False
466,DS005-JM-F001,466,train,14,0.02666666666666667,7,0.04,0.022413313388824463,1.0,True,True,33,0.06285714285714286,11,0.06285714285714286,0.08062271773815155,4.114506244659424,True,True,False
467,DS005-JM-F001,467,train,45,0.08571428571428572,15,0.08571428571428572,0.047207705676555634,0.7470682263374329,True,True,12,0.022857142857142857,4,0.022857142857142857,0.019948182627558708,1.4363139867782593,True,True,False
468,DS005-JM-F001,468,train,4,0.007619047619047619,2,0.011428571428571429,0.006403803825378418,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
469,DS005-JM-F001,469,train,0,0.0,0,0.0,0.0,0.0,True,True,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,False
470,DS005-JM-F001,470,train,30,0.05714285714285714,15,0.08571428571428572,0.048028528690338135,1.0,True,True,22,0.0419047619047619,11,0.06285714285714286,0.0352209210395813,1.0,True,True,False
471,DS005-JM-F001,471,train,0,0.0,0,0.0,0.0,0.0,True,True,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,False
472,DS005-JM-F001,472,train,18,0.03428571428571429,8,0.045714285714285714,0.026404358446598053,1.0,True,True,9,0.017142857142857144,3,0.017142857142857144,0.013214659877121449,1.3807142972946167,True,True,False
473,DS005-JM-F001,473,train,27,0.05142857142857143,9,0.05142857142857143,0.02809327282011509,0.8863015174865723,True,True,16,0.030476190476190476,8,0.045714285714285714,0.025615215301513672,1.0,True,True,False
474,DS005-JM-F001,474,train,16,0.030476190476190476,8,0.045714285714285714,0.025615215301513672,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
475,DS005-JM-F001,475,train,0,0.0,0,0.0,0.0,0.0,True,True,3,0.005714285714285714,1,0.005714285714285714,0.0035456297919154167,0.8482818007469177,True,True,False
476,DS005-JM-F001,476,train,15,0.02857142857142857,5,0.02857142857142857,0.016641322523355484,0.8219233751296997,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
477,DS005-JM-F001,477,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
478,DS005-JM-F001,478,train,24,0.045714285714285714,8,0.045714285714285714,0.025297507643699646,0.9994455575942993,True,True,18,0.03428571428571429,6,0.03428571428571429,0.016316717490553856,0.9673158526420593,True,True,False
479,DS005-JM-F001,479,train,48,0.09142857142857143,16,0.09142857142857143,0.05032464489340782,0.9557502269744873,True,True,42,0.08,14,0.08,0.03741221874952316,0.9556457996368408,True,True,False
480,DS005-JM-F001,480,train,18,0.03428571428571429,6,0.03428571428571429,0.02534569799900055,1.431793451309204,True,True,21,0.04,7,0.04,0.023525841534137726,0.8928907513618469,True,True,False
481,DS005-JM-F001,481,train,21,0.04,7,0.04,0.027803905308246613,1.0816599130630493,True,True,27,0.05142857142857143,9,0.05142857142857143,0.029953602701425552,0.7601888179779053,True,True,False
482,DS005-JM-F001,482,train,42,0.08,14,0.08,0.042221274226903915,0.8316311836242676,True,True,6,0.011428571428571429,2,0.011428571428571429,0.007792526390403509,0.7943961024284363,True,True,False
483,DS005-JM-F001,483,train,33,0.06285714285714286,11,0.06285714285714286,0.03322204574942589,0.821763277053833,True,True,18,0.03428571428571429,9,0.05142857142857143,0.02881711721420288,1.0,True,True,False
484,DS005-JM-F001,484,train,27,0.05142857142857143,9,0.05142857142857143,0.04094218835234642,1.5113823413848877,True,True,10,0.01904761904761905,5,0.02857142857142857,0.016009511426091194,1.0,True,True,False
485,DS005-JM-F001,485,train,12,0.022857142857142857,4,0.022857142857142857,0.015503007918596268,0.8817458152770996,True,True,48,0.09142857142857143,16,0.09142857142857143,0.05619916692376137,0.8869869112968445,True,True,False
486,DS005-JM-F001,486,train,45,0.08571428571428572,15,0.08571428571428572,0.040953874588012695,0.9999999403953552,True,True,46,0.08761904761904762,17,0.09714285714285714,0.049927711486816406,1.0,True,True,False
487,DS005-JM-F001,487,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
488,DS005-JM-F001,488,train,30,0.05714285714285714,10,0.05714285714285714,0.03011452406644821,0.9510095119476318,True,True,18,0.03428571428571429,6,0.03428571428571429,0.02011834643781185,0.9077326655387878,True,True,False
489,DS005-JM-F001,489,train,0,0.0,0,0.0,0.0,0.0,True,True,10,0.01904761904761905,5,0.02857142857142857,0.016009511426091194,1.0,True,True,False
490,DS005-JM-F001,490,train,30,0.05714285714285714,15,0.08571428571428572,0.04802853241562843,1.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
491,DS005-JM-F001,491,train,15,0.02857142857142857,5,0.02857142857142857,0.02734958752989769,2.315861701965332,True,True,39,0.07428571428571429,13,0.07428571428571429,0.06247967109084129,1.777303695678711,True,True,False
492,DS005-JM-F001,492,train,21,0.04,7,0.04,0.023782765492796898,0.9073100090026855,True,True,0,0.0,0,0.0,0.0,0.0,True,True,False
493,DS005-JM-F001,493,train,32,0.06095238095238095,16,0.09142857142857143,0.051230430603027344,1.0,True,True,51,0.09714285714285714,17,0.09714285714285714,0.07951155304908752,3.5982649326324463,True,True,False
494,DS005-JM-F001,494,train,0,0.0,0,0.0,0.0,0.0,True,True,0,0.0,0,0.0,0.0,0.0,True,True,True
495,DS005-JM-F001,495,train,12,0.022857142857142857,6,0.03428571428571429,0.019211411476135254,1.0,True,True,2,0.0038095238095238095,1,0.005714285714285714,0.003201901912689209,1.0,True,True,False
496,DS005-JM-F001,496,train,0,0.0,0,0.0,0.0,0.0,True,True,48,0.09142857142857143,16,0.09142857142857143,0.054794006049633026,0.8238945603370667,True,True,False
497,DS005-JM-F001,497,train,22,0.0419047619047619,11,0.06285714285714286,0.0352209210395813,1.0,True,True,30,0.05714285714285714,10,0.05714285714285714,0.046539321541786194,1.3457789421081543,True,True,False
